1;index;ROIC;EBIT/EV;EV
REAL;6094;-0,21570462995740974;-0,05642268673072278;1738702208
TDUP;6095;-0,5068017540685603;-0,021295380758309185;1841588736
LUPA3.SA;6098;-0,12018597010687704;-0,10539934472046897;281133152
CETXP;6100;-0,13293638321894047;-0,1001270000219358;47228732
AGL;6102;-1,8805958113494459;-0,004998811242774858;16328582144
LI;6103;-0,03902620204440377;-0,29278977980094495;4110367744
RSSS;6107;-0,3679049813728361;-0,034713362693823406;51432384
LODE;6108;-0,216550588508176;-0,05968240817356419;113505440
EOSE;6108;-0,27238753665606935;-0,04690381215554791;690484032
APYX;6110;-0,25661330298826207;-0,051646280890512146;318745120
BBIO;6113;-0,41447991383694427;-0,03059345034950192;7912151040
STRR;6114;-0,19298517558198522;-0,07210735918599;47481284
GANX;6114;-0,2966215127352581;-0,04475363501425398;49216680
CLDX;6115;-0,37955275247379533;-0,03417672002563781;2120068864
RANI;6116;-0,294229964780655;-0,04517664550106621;482649824
BWAY;6120;-0,2053109287193138;-0,06754833240856413;82211504
AKYA;6121;-0,7325049818309695;-0,016172376320373983;772799232
CHPT;6122;-0,6740391271538956;-0,0180214308735358;5997387264
CLNN;6122;-0,2692944468993961;-0,052151463642134625;292136256
TGTX;6122;-0,3444709436138874;-0,040153598442808455;4580915712
OPAD;6123;-0,45154014550118304;-0,029264883552248037;697764608
CGC;6124;-0,15085088445295874;-0,0987524185801922;5542623744
ALT;6124;-0,10481266824696613;-0,13785303972692547;167420960
BEST;6128;-0,16887362940519307;-0,08731816768743049;9043538944
IVA;6128;-0,2403306338920169;-0,05930185946047094;495928800
PROF;6130;-0,18606846800957821;-0,08122748886554024;218112064
SSKN;6135;-0,2348521183053557;-0,06198311190158449;47400008
ALYA;6135;-0,5106627095826705;-0,027675359354356027;301540800
VKTX;6136;-0,1233953891999869;-0,1278457110883204;235792032
SREV;6137;-0,16346529496028128;-0,09348838705788552;161121616
EB;6137;-0,2722792091299987;-0,055032708207292017;1563720064
MRM;6138;-0,1191631036059615;-0,13123951459026686;1134427136
IGC;6140;-0,16540936662869107;-0,09266644131402532;57971364
BRAG;6141;-0,5383546076406814;-0,026333922146818227;158395376
NAKD;6143;-0,28284088640447197;-0,053899038509050604;446849344
RNEW11.SA;6147;-0,1379525485545226;-0,12049779838116777;1795522432
INFN;6148;-0,2394499139192364;-0,06410273497885335;2427907328
INBX;6151;-0,3515669604624607;-0,044925133445119135;877220544
MNTV;6152;-0,6575437108380989;-0,022403015556908816;3218037760
ADAG;6156;-0,4083737505300075;-0,037534049677649055;707409536
BOXL;6156;-0,34925139062717286;-0,0458152116251158;164451936
RDVT;6157;-0,6560852981969487;-0,023241939253511975;407055104
GLBS;6162;-0,05622998100361902;-0,30371447237188776;13352179
VNE;6162;-0,23683092608326253;-0,06837633723756045;4076702720
GBNH;6165;-0,2741734225937009;-0,06096695995696772;141542128
MRSN;6167;-0,23169791455088853;-0,07267182135373701;769149568
SSY;6168;-0,1133200459428417;-0,1571999743943759;10669531
IMBI;6170;-0,19715502755090078;-0,08992562963269989;168305744
RNEW4.SA;6173;-0,1379525485545226;-0,13554142158723984;1596238976
RNEW3.SA;6174;-0,1379525485545226;-0,13478040928456433;1605251840
MVST;6177;-0,23609897536088176;-0,07503153144338365;641019392
DMRC;6178;-0,39759671894945714;-0,04274243652115191;735995712
FBIOP;6179;-0,4193547731503687;-0,040681355371494546;2536063488
CJJD;6180;-0,21030052756165998;-0,08646316569400761;80007480
SOPH;6181;-0,3713185827477949;-0,04658260498398949;746469632
USWS;6185;-0,19633003425161277;-0,09646903039275587;484256448
FVE;6185;-0,08710091894775598;-0,24268596586753366;95530864
BCRX;6185;-0,4647703013607729;-0,037767981916905634;2818809600
AFI;6186;-0,09189464493597206;-0,22491933249441332;140383664
XENE;6186;-0,199467167389379;-0,09362461650450088;370455456
ANAB;6187;-0,14966597777056329;-0,13326528433549786;425493408
PLXP;6187;-0,6212587147205066;-0,029923106033550795;435920288
LOOP;6187;-0,549438499242861;-0,033740711731325077;521835680
CETX;6187;-0,13293638321894047;-0,15245266391606074;31018620
INCR;6191;-0,2378348047284154;-0,07869455293050735;302965696
BARK;6191;-1,1744802867383513;-0,015257023755638931;1789776768
HMHC;6192;-0,36353088460594074;-0,05173167881778476;2031975424
MVIS;6194;-2,2497104526590097;-0,009876489085198776;2360074496
AHPI;6195;-0,20873477211336167;-0,09198937089788166;22716312
AXSM;6195;-0,3319081154476232;-0,05892956278939648;914565376
WPRT;6200;-0,24519172343215326;-0,07883330079193716;486272928
DATS;6201;-2,5625395757818463;-0,009637121515906344;155372976
NC;6203;-0,09892508552239275;-0,22457254946217436;140357760
CRDF;6203;-0,14269160557310387;-0,15318186775290768;119424448
ASUR;6203;-0,3840184838048738;-0,05025501180927171;175286000
BRAP4.SA;6212;-1,151085026632472;-0,016997537128042185;25745715200
IPHA;6214;-0,14398669597657118;-0,15605359190183152;128857976
PHAT;6219;-0,2148913962896229;-0,09765371102441094;526376992
AFMD;6219;-0,33300455497020864;-0,0640174506828528;452232160
INVO;6231;-0,31235110408436506;-0,07061296783497213;37448996
CLGN;6233;-0,8147426981919332;-0,02777904865265639;210878352
OPK;6233;-0,4318358206665951;-0,051393866258524434;2739081728
INST;6237;-1,2965385993193623;-0,018452313843821302;3922854912
UEPS;6239;-0,09530881901055004;-0,2816261786788367;85904656
BRAP3.SA;6240;-1,151085026632472;-0,020090974963797126;21781608448
MMYT;6242;-0,4261007340252291;-0,05374681603905472;2609428992
VIRX;6243;-0,3045383659096167;-0,0780531589108028;163652864
WKSP;6244;-11,50349950376313;-0,00966351803554821;115145488
HIMS;6245;-0,5535477520189642;-0,04251115779618455;1296342016
SNDL;6246;-0,23294278109815586;-0,10147236134726499;484731008
ITRG;6247;-0,16237625342149073;-0,1593985193942779;108120344
BHTG;6248;-0,2752521435072747;-0,08901228135921346;83233784
ARTW;6248;-0,24136490665514349;-0,09888001610444362;24177178
DRRX;6249;-0,31136022873879843;-0,07772823087256174;229762080
CERS;6254;-0,3935016550788987;-0,0616578292952966;960149760
CGRN;6259;-0,19138431971914108;-0,14123645510317306;89546640
IMGN;6262;-0,3467575745277616;-0,07571667450175754;1015601920
NBTX;6262;-0,30258904624201705;-0,0860898644135311;402315072
MUX;6262;-0,19611339395647595;-0,1367805913255417;483263008
EH;6265;-0,29405412084947596;-0,08963567460197004;942445632
AZYO;6266;-0,2877578957661093;-0,09138539627271546;107343920
ENSV;6268;-0,1930397127165188;-0,14249897022137184;32065144
VBIV;6268;-0,36846685779093946;-0,07126624383201616;656460864
MICT;6269;-0,30105569042889724;-0,08949664058184134;91450360
GNLN;6269;-0,21614590044871426;-0,12255556633227908;122630552
OMGA;6270;-1,1620337612453249;-0,023959149200441343;959633408
FET;6271;-0,14370549226655174;-0,21290476132759123;344537856
PHX;6273;-0,1730256995331753;-0,16218216239936495;101243056
SNDX;6275;-0,23780457368597446;-0,11639676791629981;573022784
XTNT;6278;-0,47785671743384667;-0,058527414913305334;95959304
POLA;6281;-0,3574062808162027;-0,07823349973778745;60225952
ONDS;6284;-0,6038677689421641;-0,047462251714764286;198714192
RUBY;6285;-0,4746402225178377;-0,059897167331995405;1965769088
YY;6286;-0,05686347444484018;-8,13352591072744;154206400
ADCT;6289;-0,33502140935260816;-0,08745755488163522;1588856448
MTTR;6290;-0,44418097516566807;-0,06334412538489557;331206720
DCPH;6299;-0,278835387338092;-0,10767636741769691;1450062848
RERE;6299;-0,6341169062170927;-0,04955267471142145;9734045696
MTNB;6299;-0,29547127000650164;-0,10082018492489334;184180720
BTN;6301;-0,4365872739916551;-0,06781086308829451;74066304
HYMC;6301;-0,25120066160938476;-0,12255593019517558;308563200
PSTX;6310;-0,20128997601514326;-0,16784718941035973;398500864
ACB;6310;-0,20333365546605014;-0,16319434417665354;1340853760
RVNC;6317;-0,39128550794415023;-0,08190389936331924;2083746944
TELA;6318;-0,2631301297154545;-0,13081972806874187;155372208
NBEV;6318;-0,32207257658061267;-0,10068011353268168;228495968
FLGC;6319;-0,5050512163892446;-0,06488105980660412;121590184
UTRS;6320;-1,1374883597179726;-0,033450218907339846;511237312
ABVC;6321;-1,3057973024393859;-0,03136583753726197;150544896
AEY;6324;-0,27050265012606006;-0,12899235747949894;36597612
KC;6325;-0,12215988506152747;-0,36551368140908036;2774939904
ALIM;6326;-0,3178379354631562;-0,10496673829822835;75445328
FHTX;6327;-0,2073452817646213;-0,17511124488091973;277278976
QH;6328;-0,07642293950967106;-5,781673495408774;4291664
ENZ;6336;-0,25891461300133595;-0,14011111152812944;130023592
ALDX;6339;-0,5404367475844768;-0,06611173582773616;579930496
XSPA;6340;-0,17774892686293087;-0,23263665922674312;65325044
XXII;6342;-0,8172081928523264;-0,045704859728833064;424259392
CPHI;6343;-0,37859775146663893;-0,09429038502196851;38273868
QLGN;6344;-0,2071448917671799;-0,1921363034087515;19934982
OMIC;6345;-0,767724484742276;-0,05096600302550704;395400832
TRX;6347;-0,33386400345862033;-0,11408710259181777;105290736
AIHS;6351;-1,0485847370962162;-0,03971185735439893;55564840
GRNQ;6352;-5,699829069121306;-0,020558742638331143;91803912
IBRX;6352;-4,468109431106387;-0,022344778080595797;4139416064
LGVN;6352;-1,1879584043648723;-0,03646336380368225;120093144
AMRS;6356;-2,9703759995618357;-0,02505194549321191;4329653760
EVLV;6356;-3,041565941445071;-0,024828777635890347;912147200
AWH;6359;-1,042923741661613;-0,04133957972106849;332810592
GAIA;6360;-0,35606617019096093;-0,11219163224715024;185809312
CEMI;6361;-0,2874411641198404;-0,14045206939882926;86818064
EAR;6362;-0,15301392336855069;-0,32740437940166217;97140576
BDSX;6367;-0,3660354705412667;-0,11206198331653225;186813280
BHVN;6368;-1,0299180107640922;-0,044438174129791674;8194789888
EQ;6370;-0,21410442572408148;-0,21028488518895908;79587816
IPA;6371;-1,4510657084493388;-0,036772785717092485;111770632
DNAY;6377;-0,806397130746658;-0,05561986566134445;222332432
QURE;6378;-0,35374287477887245;-0,1233567504797556;831590080
PRCT;6380;-0,42041511344286436;-0,09987146064604407;457347872
HOOK;6382;-0,21254031521937564;-0,22450853702924156;155569808
SPRB;6382;-0,11479812194252549;-0,9434824619739454;18546538
UBER;6384;-0,7986486486486486;-0,05922572722808088;82324865024
OCUL;6387;-0,28614389444599136;-0,16037400766722018;416501408
PAVM;6387;;-0,020841229113283073;674664192
CTEK;6387;-0,34493405050845216;-0,1335630646391227;21372722
LNSR;6389;-0,2128239168290202;-0,22779382931170686;54189352
VRAY;6390;-0,42404501623658314;-0,10323933286581843;828482688
YCBD;6400;-0,4253310695643339;-0,10737032546300547;103224840
ISIG;6402;-0,2080399727458551;-0,26108931249711403;7016756
VJET;6405;-0,4061040628891656;-0,11916059691097457;87572992
VRDN;6416;-0,29195065316895524;-0,18369562155532937;190279440
MOSY;6418;-0,47618308766485645;-0,10552594212075717;29082896
SNSE;6418;-0,8859819121447029;-0,06132683228667457;238547024
BBLG;6423;;-0,028432266499355832;79742992
IMCR;6428;-0,6806091408220805;-0,07947900883932903;1154172672
GRVI;6431;-2,439606579955194;-0,03768041724100891;72018616
PALT;6434;-0,5529033772817623;-0,0989295259708028;14710866
INUV;6435;-0,7552358697020376;-0,07762048000339086;77761784
HYMCW;6438;-0,25120066160938476;-0,24695311140055917;153131296
RKLY;6440;-1,4939310265481636;-0,04940600737174404;1051279040
LXRX;6441;-0,5225144300465141;-0,1070578787134876;548777920
RBOT;6447;-0,6817582944065157;-0,08810602690422478;129207960
AEYE;6447;-0,9362533997469956;-0,06506518775504679;90998992
OUST;6449;-2,050360053060451;-0,045587479962954806;949361536
SERA;6452;-4,998119212962963;-0,037369239787020406;462238464
SRNE;6455;-1,8648240061570358;-0,04863877206076602;2441010432
AMBO;6456;-0,1807991192487842;-0,6035216537466772;53469084
IRIX;6458;-0,5585152250067368;-0,10981546191531008;94369680
DSS;6459;-0,48376312294459906;-0,1291670260614281;29609966
SMIT;6464;-0,5349412765485614;-0,1199009017153281;25751808
XCUR;6470;-0,24695840219416998;-0,30051635798264215;70111824
SDC;6476;-0,3052070503050019;-0,23658857002897474;793894016
APEN;6476;-0,46944407814177797;-0,14243690147293228;174951152
SFE;6478;-0,8317110477647223;-0,08491243127363493;140880432
HGEN;6479;;-0,03605958583884633;883981312
MYOV;6488;-0,5189909686883968;-0,13674263609967424;1655774720
MNKD;6491;-1,9558600417219798;-0,05749780993643924;1076206208
STIM;6492;-0,36447330473340783;-0,21149443171960544;95606536
VRME;6493;-0,3564263220254428;-0,2158451000485492;13240172
TBLT;6502;-0,41634069731381307;-0,18495823594636462;43260408
MCRB;6504;-0,3569027721157766;-0,22567885039581692;387932896
MRAM;6504;-0,6607183041541024;-0,1201660985983282;122168400
XRTX;6506;;-0,03941372526517201;19814874
ALPN;6509;-0,3968620331950207;-0,2071168618218293;147771648
LEDS;6511;-0,9046143250688705;-0,08996443065996929;43800644
LCTX;6517;-0,8431318681318681;-0,09847755021572396;358391328
DPRO;6519;-2,293847981881345;-0,059687173617146275;57846176
RAIL;6523;-0,34518589483768747;-0,27114223470984133;138200528
GOVX;6524;-0,25924236203823836;-0,46041505139463956;5389959
CAPR;6530;-0,39304984166886164;-0,23056138310038024;53796240
SGTX;6530;-0,22579709161890332;-0,7224312192912477;55294768
CASI;6532;-0,35853281601937326;-0,26417132804959276;104242312
MBII;6532;-0,7693402132260879;-0,11779156844845243;172147296
CSLT;6538;-0,5589106136790453;-0,15888484163589464;232267280
KDMN;6540;-0,6903612581750234;-0,13291275118935297;650451136
PRQR;6540;-0,5237344459415089;-0,17371973008321467;266272288
YMTX;6541;-0,3310610441865902;-0,3157002714283099;85223240
SINT;6543;-0,2723919138261768;-0,48078644786455677;15358170
VVOS;6543;-0,6849370306508864;-0,13425814189457827;68580680
LOGC;6545;-0,3260938726883817;-0,3328802199753367;72360112
BW;6550;-0,6508896006733377;-0,15457399576997985;900534720
CLIR;6550;-0,975627219612785;-0,10046042933139483;84772184
SCPH;6550;-0,291563980565922;-0,44589682161148875;65004388
SLS;6552;-0,7032077692760448;-0,1378103045512185;130042888
ETON;6553;-0,7617298037425833;-0,13136889831827658;127043008
AUID;6553;-5,778684023253827;-0,058727948734968456;157765552
DWSN;6559;-0,2439451346514135;-1,1624843051089806;20049518
CLOV;6561;-4,3179966585947325;-0,06264262946555914;2448002816
QTNT;6562;-0,5232745830700333;-0,19472563286770028;391229952
SENS;6562;-5,1130948938877;-0,06103368943830641;1448720384
VNRX;6562;-0,8917316749998468;-0,1175054900508667;148683504
MCF;6565;-1,166907816344532;-0,09670824297436724;779734464
MOVE;6566;-1,3516074291976696;-0,09178107252701415;85104032
AFIB;6568;-0,42987749641129985;-0,250807136313146;245965888
MTEM;6569;-0,5045197623778686;-0,21482969938756338;228103936
MESO;6573;-1,418135542381255;-0,09203003505479933;873348032
TRVN;6576;-0,34965453519280487;-0,38751727119236545;99118808
CMPX;6577;-0,8099153508452788;-0,13620746086646088;245155440
RCON;6577;-0,3006949584446711;-0,5786899098050704;50094612
ENJY;6578;-1,6210918633480376;-0,08953968853930687;1124557184
STRM;6578;-8,414965986394558;-0,06242809666069739;59444388
BSQR;6579;-0,6560020298948145;-0,17638974702389518;40307048
CYTH;6583;-0,5880909178208045;-0,19436119911174102;31666440
CGA;6583;-0,30561534998219236;-0,5741334313583114;85550984
HSTO;6587;-0,37557055453044574;-0,35941372602158167;10759884
RIBT;6590;-0,3936218304360334;-0,31999831080449004;29931408
SEAC;6590;-0,4804620650313748;-0,252703909327227;36662472
BRN;6590;-0,5015393226980128;-0,24618390899657938;14558222
OCX;6591;-3,2189813443885105;-0,07551039903333352;287920608
ESPR;6593;-0,5673380078955594;-0,21240721675508625;692142208
LYFT;6594;-1,385402310772783;-0,10282983456082591;14937525248
STSA;6598;-0,31043925608962375;-0,6730827316714868;33306084
AGEN;6598;-2,334731372682198;-0,08378594139035246;1230788224
GNFT;6600;-0,3985483792907355;-0,3448973149218475;191011200
ATNX;6600;-0,440518099871752;-0,2949784948078086;406394880
IMV;6601;-0,5118929376952842;-0,24965506008090446;99089720
AXDX;6604;-0,8320408840827167;-0,1520162232902398;461602048
REED;6606;-0,8565993491577335;-0,14526900968697046;61608116
MBIO;6608;-0,41231401624048014;-0,35377627126201905;115538416
WBX;6609;-0,29645855113983516;-1,2735548909857988;6309178
TELL;6609;-3,2016301822499873;-0,0811372608163589;1528579456
EPIX;6609;;-0,06494003295030237;220744560
FBIO;6610;-0,4193547731503687;-0,34556757885079054;298553760
SELB;6612;-0,7246314174752554;-0,18280070389473285;325603232
AESE;6614;-0,4855086276129986;-0,28898277233381653;59781632
EIGR;6615;-0,45427582396151595;-0,30819750113984284;181393424
IMTE;6617;-0,7965057226991187;-0,17281324348560187;39610720
PPSI;6621;-0,5627172653534183;-0,24903667358285633;23400168
AUGX;6622;-1,5755236004081565;-0,1092445909945105;162807008
CBAY;6624;-0,4351180083610993;-0,3621040190263888;172748704
MYO;6625;-0,8102612001594246;-0,17368356811333166;55235824
DUOT;6626;-1,298739604979999;-0,12512002465660058;28081730
AEMD;6629;-0,6714545703563939;-0,22053120934717285;27943936
CPG;6630;-0,44118563620673124;-0,37029311249120916;4970251776
GIFI;6631;-0,3482771802625249;-0,9208968938013586;44024744
TCSA3.SA;6632;-0,5674046098024647;-0,2604896913692829;902890816
CWBR;6635;-0,6796628898465632;-0,22135230310740076;57573520
CREX;6637;-1,492620865139949;-0,12139232401527565;24161330
CHK;6638;-0,6121487603305785;-0,25960736369659376;7132887040
PGEN;6638;-1,1143330818409245;-0,1388683082916676;1212468864
SIEN;6638;-0,8852021454232657;-0,16892562596990351;414247392
DPW;6639;-0,6697507021274086;-0,2318083177300673;54627452
DBGI;6640;;-0,07654253802509808;52846412
KALA;6641;-0,39968669001459706;-0,4936566886699854;145876176
OTLK;6644;-12,44132500057859;-0,08095844437627649;391764352
WKEY;6645;-0,8167517494550878;-0,1857934093936459;76640232
IMAC;6647;-0,9932051815845477;-0,1575520342314123;27737798
AREC;6648;-1,713650793848192;-0,12112049043907472;147898656
AGRX;6649;-0,4436321752620939;-0,44244538742771494;63984168
OEG;6654;-16,169513236549957;-0,08464865664063917;223683408
HRTX;6657;-0,8010865273007933;-0,2120880458096493;946955776
BIOL;6661;-0,655751548132858;-0,27396456525300483;63776496
XFOR;6663;-0,49347348428422466;-0,4084914765242189;97314760
UK;6663;-0,4738549025355416;-0,46627100672956695;866747008
