ticker;rank;index;ROIC;EBIT/EV;EV;EBIT;WC;FA;STD;EC;P;V;Market;Sector;Name
SUP;868;1819;0,08670945206693585;0,06591883671899837;905310272;59677000,0;152519000,0;535722000,0;9770000,0;139715177,5;5,24;24521649;us_market;Auto Parts;Superior Industries International, Inc.
TNK;869;1820;0,05673197735160181;0,09245237474857179;985569600;91118250,0;48289000,0;1557829000,0;11147000,0;89636945,0;14,07;24075876;us_market;Oil & Gas Midstream;Teekay Tankers Ltd.
SUZ;870;1821;0,08059219006820591;0,06926675205776296;74984792064;5193953000,0;9785171000,0;54662178000,0;2040870000,0;6633813810,0;8,78;736621014;us_market;Paper & Paper Products;Suzano S.A.
PSMT;871;1824;0,13442414584436294;0,04915407138913555;2577609472;126700000,0;130727000,0;811812000,0;19437000,0;267697660,0;76,54;27452127;us_market;Discount Stores;PriceSmart, Inc.
ULBI;872;1826;0,09305510454757232;0,06155066205016468;107082520;6591000,0;45790000,0;25039000,0;1361000,0;9684930,0;6,11;10382412;us_market;Electrical Equipment & Parts;Ultralife Corporation
AAWW;873;1826;0,06958774910782986;0,07692475151538518;4013743872;308756250,0;70535000,0;4366399000,0;276990000,0;818627777,5;89,5;27098004;us_market;Airports & Air Services;Atlas Air Worldwide Holdings, Inc.
AVGO;874;1827;0,4858791463697518;0,017513858518562908;239196291072;4189250000,0;5524000000,0;3098000000,0;807000000,0;7405577500,0;548,62;404515907;us_market;Semiconductors;Broadcom Inc.
ESLT;875;1827;0,17078867521780908;0,0407184810535449;7804914176;317804250,0;650744000,0;1210060000,0;17972000,0;238212797,5;155,85;24589786;us_market;Aerospace & Defense;Elbit Systems Ltd.
TRI;876;1827;0,5231531049250535;0,016809884730982858;58135437312;977250000,0;1323000000,0;545000000,0;;1730280000,0;118,9;169119925;us_market;Consulting Services;Thomson Reuters Corporation
MODV;877;1827;0,38438809749525993;0,021399541756458428;2880026624;61631250,0;101864000,0;58472000,0;;169326490,0;174,48;12600751;us_market;Medical Care Facilities;ModivCare Inc.
CRS;878;1828;0,07728994723312137;0,07056933903966843;2428462592;171375000,0;814200000,0;1403100000,0;;171808500,0;31,17;47039074;us_market;Metal Fabrication;Carpenter Technology Corporation
BDL;879;1829;0,06725703692405167;0,07917881830795227;72396256;5732250,0;11146000,0;74083000,0;5094000,0;28800185,0;29,22;553319;us_market;Restaurants;Flanigan's Enterprises, Inc.
ATR;880;1829;0,1945766583982094;0,03700710622623741;9765131264;361379250,0;588666000,0;1268593000,0;61408000,0;272579210,0;128,55;65522847;us_market;Packaging & Containers;AptarGroup, Inc.
IT;881;1831;0,9679077728218191;0,012286436388507871;28329715712;348071250,0;-624436000,0;984048000,0;55401000,0;673503820,0;330,71;80985372;us_market;Information Technology Services;Gartner, Inc.
ARES;882;1832;2,8563764147284543;0,009471088925179096;25661304832;243040500,0;-131915000,0;217002000,0;104000000,0;1047269280,0;86,31;161733574;us_market;Asset Management;Ares Management Corporation
ACHC;883;1833;0,11842262617617527;0,052481687757843974;6622795776;347575500,0;1215210000,0;1719833000,0;153478000,0;356598697,5;62,41;88480382;us_market;Medical Care Facilities;Acadia Healthcare Company, Inc.
KR;884;1838;0,10427827805007789;0,05783899089427976;47450689536;2744500000,0;-2863000000,0;29182000000,0;844000000,0;437210000,0;43,42;689386907;us_market;Grocery Stores;The Kroger Co.
UNP;885;1839;0,15030018319336877;0,045216930112030776;183261003776;8286500000,0;41000000,0;55092000000,0;960000000,0;1585717500,0;237,2;641532090;us_market;Railroads;Union Pacific Corporation
AJG;886;1842;0,411318778255596;0,02006212604379914;37186985984;746050000,0;989200000,0;824600000,0;129500000,0;598497500,0;160,78;204672162;us_market;Insurance Brokers;Arthur J. Gallagher & Co.
MPLX;887;1842;0,12122999952801246;0,05094758831196919;50414555136;2568500000,0;-571000000,0;21758000000,0;764000000,0;-54507500,0;31,02;376260541;us_market;Oil & Gas Midstream;MPLX LP
GPK;888;1844;0,11853048144662885;0,05201724354937517;8959528960;466050000,0;163600000,0;3768300000,0;488900000,0;121112500,0;20,24;281587111;us_market;Packaging & Containers;Graphic Packaging Holding Company
BERY;889;1844;0,13619209708450497;0,048184311390195377;19098540032;920250000,0;1634000000,0;5123000000,0;58000000,0;661122500,0;67,42;134672019;us_market;Packaging & Containers;Berry Global Group, Inc.
WRK;890;1844;0,10176313618220065;0,058141875446513294;23546712064;1369050000,0;2015800000,0;11437500000,0;213900000,0;83568500,0;47,97;261871787;us_market;Packaging & Containers;WestRock Company
AES;891;1845;0,09850775277501836;0,05912610817904445;38574329856;2280750000,0;52000000,0;23101000000,0;1426000000,0;986212500,0;25,12;664025372;us_market;Utilities—Diversified;The AES Corporation
PAG;892;1846;0,14092276279968385;0,04706807417521191;13637163008;641875000,0;-266100000,0;4820900000,0;87500000,0;-169988250,0;110,63;31319371;us_market;Auto & Truck Dealerships;Penske Automotive Group, Inc.
SMPL;893;1847;0,3726937147098587;0,021404587707002248;3940965888;84354750,0;188785000,0;37553000,0;;90427940,0;39,5;84372801;us_market;Packaged Foods;The Simply Good Foods Company
CENTA;894;1848;0,11691460807847423;0,052414289118398814;3224468992;169008250,0;1085021000,0;360549000,0;;629341102,5;48,29;49762470;us_market;Packaged Foods;Central Garden & Pet Company
GLP;895;1848;0,09296288530863735;0,06042166790370821;2502314240;151194000,0;283899000,0;1342492000,0;34400000,0;-97777207,5;22,995;27033185;us_market;Oil & Gas Midstream;Global Partners LP
PLXS;896;1848;0,11212721143004047;0,05426934825299262;2539642624;137824750,0;775642000,0;453540000,0;144129000,0;355916030,0;92,61;27612711;us_market;Electronic Components;Plexus Corp.
DIS;897;1850;0,2492960736552772;0,02995035571907452;372474707968;11155750000,0;8623000000,0;36126000000,0;3688000000,0;17290085000,0;170,28;1814987941;us_market;Entertainment;The Walt Disney Company
BELFB;898;1850;0,07129926511404402;0,07281921687096467;236359312;17211500,0;192680000,0;48718000,0;5286000,0;79944055,0;14,4;11701039;us_market;Electronic Components;Bel Fuse Inc.
ADS;899;1852;0,10955990449479204;0,05491677996038091;19134406656;1050800000,0;9212500000,0;378600000,0;1952100000,0;3028390000,0;87,17;44903791;us_market;Credit Services;Alliance Data Systems Corporation
KNOP;900;1853;0,07512427878631983;0,07002355305432485;1676657280;117405500,0;-147459000,0;1710276000,0;194883000,0;49945960,0;18,18;24036107;us_market;Marine Shipping;KNOT Offshore Partners LP
PSFE;901;1853;0,3787853680765566;0,020795651326223352;7914298880;164583000,0;375624000,0;58878000,0;18051000,0;374331696,6666667;7,53;323948136;us_market;Information Technology Services;Paysafe Limited
DECK;902;1853;0,22427365653909034;0,032548603170465304;10856771584;353372750,0;1182431000,0;393201000,0;;1067855735,0;416,1;27355134;us_market;Footwear & Accessories;Deckers Outdoor Corporation
IAG;903;1855;0,039841840402588063;0,13146782610427737;1053870016;138550000,0;1060700000,0;2416800000,0;7900000,0;930217750,0;2,85;473768996;us_market;Gold;IAMGOLD Corporation
RUSHA;904;1855;0,1129349534988102;0,053576677229156155;3362601216;180157000,0;330932000,0;1264296000,0;141672000,0;260133352,5;53,27;52989137;us_market;Auto & Truck Dealerships;Rush Enterprises, Inc.
BJ;905;1857;0,16862982219335945;0,040231885773794655;9623231488;387160750,0;-560631000,0;2856552000,0;260000000,0;-92438650,0;61,54;135516972;us_market;Discount Stores;BJ's Wholesale Club Holdings, Inc.
MTCH;906;1860;0,7808117012443477;0,01244303158179853;44740403200;556706250,0;520176000,0;192808000,0;;715464960,0;156,98;268093957;us_market;Internet Content & Information;Match Group, Inc.
GSL;907;1863;0,0796176606035761;0,06619155728347581;1355576960;89727750,0;-13600000,0;1140583000,0;76681000,0;78606275,0;23,94;21880020;us_market;Marine Shipping;Global Ship Lease, Inc.
RUSHB;908;1865;0,1129349534988102;0,053049556479477074;3396013312;180157000,0;330932000,0;1264296000,0;141672000,0;260133352,5;53,53;52989137;us_market;Auto & Truck Dealerships;Rush Enterprises, Inc.
PANL;909;1866;0,09026307973573937;0,06042659461035571;484284576;29263667,75;2222231,0;321981949,0;57382674,0;43012191,6325;4,43;24227791;us_market;Marine Shipping;Pangaea Logistics Solutions, Ltd.
IPAR;910;1866;0,17914597947339458;0,03836151503650923;2282802176;87571750,0;444515000,0;44314000,0;14570000,0;163382630,0;91,55;17702086;us_market;Household & Personal Products;Inter Parfums, Inc.
INTG;911;1868;0,10465823014469089;0,05600364077547368;206004464;11537000,0;21128000,0;89107000,0;513000,0;13479615,0;46,88;751603;us_market;Lodging;The InterGroup Corporation
ABB;912;1869;0,25254104769351055;0,028937141157129274;78134878208;2261000000,0;3810000000,0;5143000000,0;1115000000,0;3010575000,0;34,74;1632703460;us_market;Electrical Equipment & Parts;ABB Ltd
SCL;913;1869;0,11816502388215705;0,050618691242437557;2881099776;145837500,0;489097000,0;745088000,0;37857000,0;330819602,5;124,54;21778975;us_market;Specialty Chemicals;Stepan Company
SMLP;914;1870;0,06934465609858255;0,07284552974697156;1743229824;126986500,0;13691000,0;1817546000,0;;10974842,5;31,41;5842897;us_market;Oil & Gas Midstream;Summit Midstream Partners, LP
KNX;915;1871;0,1391977308774791;0,04643378390757507;9561691136;443985500,0;83655000,0;3105948000,0;213918000,0;113480670,0;59,13;151708659;us_market;Trucking;Knight-Swift Transportation Holdings Inc.
ATI;916;1872;0,07583538637704293;0,06792411830659235;3217561088;218550000,0;1412700000,0;1469200000,0;5000000,0;609209250,0;16,59;126114418;us_market;Metal Fabrication;Allegheny Technologies Incorporated
AEIS;917;1873;0,17926047242977658;0,03810720744021841;4245181184;161772000,0;683852000,0;218589000,0;17500000,0;471381305,0;93,97;37938032;us_market;Electrical Equipment & Parts;Advanced Energy Industries, Inc.
CSX;918;1876;0,12855141773728;0,04839672166754348;93864828928;4542750000,0;2422000000,0;32916000000,0;401000000,0;3013555000,0;35,43;2215299651;us_market;Railroads;CSX Corporation
EXP;919;1877;0,14427423451461158;0,04456884003651858;7047984640;314120500,0;492335000,0;1684911000,0;;249211377,5;152,43;41374876;us_market;Building Materials;Eagle Materials Inc.
TGT;920;1882;0,16761105693244108;0,03916715655972462;127255855104;4984250000,0;631000000,0;29106000000,0;1056000000,0;7711642500,0;260,44;486623740;us_market;Discount Stores;Target Corporation
VG;921;1886;1,5834398581501794;0,008415219024588597;4563161088;38400000,0;-36700000,0;60951000,0;;32413405,0;16,62;238453399;us_market;Telecom Services;Vonage Holdings Corp.
UFS;922;1888;0,06067961165048544;0,07800684787659565;2964483328;231250000,0;1729000000,0;2082000000,0;12000000,0;264665000,0;54,59;50163428;us_market;Paper & Paper Products;Domtar Corporation
MGIC;923;1890;0,21246434974574271;0,03292766840075684;1011299968;33299750,0;126397000,0;30334000,0;10270000,0;85028652,5;23,13;26636374;us_market;Software—Application;Magic Software Enterprises Ltd.
FLS;924;1890;0,12554664362593948;0,04863871626512416;6524514304;317344000,0;1762700000,0;764998000,0;3641000,0;1057363097,5;33,25;129855191;us_market;Specialty Industrial Machinery;Flowserve Corporation
CIEN;925;1890;0,1567154969972856;0,04166852392455206;8198466560;341618000,0;1850458000,0;329403000,0;6930000,0;1056123347,5;60,82;153238053;us_market;Communication Equipment;Ciena Corporation
DY;926;1891;0,1288879283519298;0,047462786859614796;2871101952;136270500,0;720140000,0;337139000,0;81722000,0;-19841052,5;80,37;29183720;us_market;Engineering & Construction;Dycom Industries, Inc.
CVCO;927;1893;0,15233277308376647;0,04254894985504356;1889406208;80392250,0;414695000,0;113046000,0;1780000,0;312269485,0;262,84;8560383;us_market;Residential Construction;Cavco Industries, Inc.
RACE;928;1894;0,38145344685343746;0,019272450699576373;41768235008;804976250,0;1213400000,0;896887000,0;872855000,0;1327246960,0;257,33;118902860;us_market;Auto Manufacturers;Ferrari N.V.
AZN;929;1895;0,3873252391464312;0,018817646474548175;167834484736;3158250000,0;-763000000,0;8917000000,0;1566000000,0;7593110000,0;63,83;2615629440;us_market;Drug Manufacturers—General;AstraZeneca PLC
THR;930;1896;0,13594917163961107;0,046030840101921516;707732032;32577500,0;154381000,0;85249000,0;2500000,0;36671705,0;18,06;32642006;us_market;Specialty Industrial Machinery;Thermon Group Holdings, Inc.
BELFA;931;1897;0,07129926511404402;0,0687734192842242;250263840;17211500,0;192680000,0;48718000,0;5286000,0;79944055,0;15,08;11701039;us_market;Electronic Components;Bel Fuse Inc.
YGMZ;932;1898;0,12342399455942787;0,04860861839010479;53689656;2609780,0;17696726,0;3448109,0;235487,0;1864456,7475;2,81;7035216;us_market;Trucking;MingZhu Logistics Holdings Limited
MSFT;933;1898;0,30182465536288966;0,02312038084800998;2174250516480;50269500000,0;95749000000,0;70803000000,0;8072000000,0;12855735000,0;336,44;7506925463;us_market;Software—Infrastructure;Microsoft Corporation
WNS;934;1899;0,2292968652620719;0,030035293443496956;3981099776;119573500,0;302441000,0;219038000,0;16748000,0;97113057,5;87,54;41612590;us_market;Information Technology Services;WNS (Holdings) Limited
BHE;935;1902;0,06230097856104908;0,07475798746496042;824119296;61609500,0;721215000,0;267686000,0;16500000,0;367452575,0;25,51;35072927;us_market;Electronic Components;Benchmark Electronics, Inc.
CLW;936;1903;0,06107332839539425;0,07575277714525183;1197315840;90700000,0;230100000,0;1255000000,0;;18188250,0;39,09;16538310;us_market;Paper & Paper Products;Clearwater Paper Corporation
IQV;937;1905;0,556060606060606;0,014076343205209191;58662252544;825750000,0;532000000,0;953000000,0;149000000,0;1707597500,0;253,86;190225064;us_market;Diagnostics & Research;IQVIA Holdings Inc.
CTRA;938;1907;0,11714923549576542;0,049356211269744994;9740643328;480761250,0;25489000,0;4078347000,0;188000000,0;121908755,0;21,75;386595162;us_market;Oil & Gas E&P;Coterra Energy Inc.
GRFS;939;1908;0,21514565911361935;0,031712432852459956;32785784832;1039717000,0;1829816000,0;3002803000,0;276929000,0;531538185,0;12,49;1104324404;us_market;Drug Manufacturers—General;Grifols, S.A.
CNO;940;1910;0,09086853063652588;0,057824459610826426;6075716096;351325000,0;3811600000,0;54700000,0;27400000,0;896681000,0;25,17;125805890;us_market;Insurance—Life;CNO Financial Group, Inc.
ACA;941;1914;0,11035930937937471;0,051058855449842754;2779145728;141900000,0;354600000,0;931200000,0;6300000,0;79311750,0;52,3;47407249;us_market;Infrastructure Operations;Arcosa, Inc.
THRM;942;1914;0,15175164493553142;0,04184231474321892;2251650048;94214250,0;437622000,0;183223000,0;2500000,0;258526805,0;81,22;32884161;us_market;Auto Parts;Gentherm Incorporated
LAD;943;1915;0,15633849490871846;0,04075352427839579;12733868032;518950000,0;857900000,0;2461500000,0;62600000,0;40937750,0;329,72;23809073;us_market;Auto & Truck Dealerships;Lithia Motors, Inc.
DXPE;944;1917;0,12467645903951406;0,04749371720053395;982772096;46675500,0;262286000,0;112087000,0;3300000,0;108088980,0;34,73;17176977;us_market;Industrial Distribution;DXP Enterprises, Inc.
CTOS;945;1920;0,8916077044025157;0,009239535958548178;3682408960;34023750,0;31891000,0;6269000,0;1280000,0;869905,0;10,02;48006396;us_market;Rental & Leasing Services;Custom Truck One Source, Inc.
HEI;946;1921;0,330213010087664;0,02068398689178169;18365995008;379882000,0;924464000,0;225951000,0;11000,0;388989025,0;139,62;116184048;us_market;Aerospace & Defense;HEICO Corporation
RTX;947;1922;0,20571399261386952;0,032452806304554105;154478166016;5013250000,0;7528000000,0;16842000000,0;550000000,0;8310815000,0;88,06;1360580480;us_market;Aerospace & Defense;Raytheon Technologies Corporation
LVS;948;1922;0,15306938932274997;0,04108059241288917;58208751616;2391250000,0;335000000,0;15287000000,0;63000000,0;2011480000,0;39,74;330675465;us_market;Resorts & Casinos;Las Vegas Sands Corp.
IEA;949;1922;0,1179927265455165;0,04867536399882004;654555968;31860750,0;102816000,0;167207000,0;2506000,0;152923600,0;11,52;16626729;us_market;Engineering & Construction;Infrastructure and Energy Alternatives, Inc.
ECVT;950;1923;0,11535406381429829;0,0492086687953367;2949627648;145147250,0;226802000,0;1031474000,0;1954000,0;123010240,0;11,89;53223385;us_market;Specialty Chemicals;Ecovyst Inc.
TSE;951;1924;0,12261797415088668;0,04753662498920134;4290902016;203975000,0;983800000,0;679700000,0;9100000,0;548994500,0;57,27;38384026;us_market;Specialty Chemicals;Trinseo PLC
ET;952;1928;0,07441368653999764;0,06433351767263429;88332648448;5682750000,0;394000000,0;75973000000,0;20000000,0;-102442500,0;9,23;2314340777;us_market;Oil & Gas Midstream;Energy Transfer LP
TFX;953;1930;0,3037964713836143;0,02189938136295453;20211290112;442614750,0;882398000,0;574547000,0;100500000,0;351561990,0;346,46;46625634;us_market;Medical Instruments & Supplies;Teleflex Incorporated
KODK;954;1932;0,08804143126177025;0,05782624421594074;808456448;46750000,0;331000000,0;200000000,0;1000000,0;183557500,0;7,18;63259671;us_market;Specialty Business Services;Eastman Kodak Company
WWD;955;1932;0,16371195498744867;0,03857883752004074;7786380288;300389500,0;818533000,0;1016333000,0;100000000,0;125221950,0;115,42;60017382;us_market;Aerospace & Defense;Woodward, Inc.
BITF;956;1933;0,4512958815194039;0,015245714782111635;647591808;9873000,0;-19309000,0;41186000,0;17171000,0;5564732,5;7,2;136071348;us_market;Capital Markets;Bitfarms Ltd.
CENT;957;1933;0,11691460807847423;0,04864116067132899;3474593280;169008250,0;1085021000,0;360549000,0;;629341102,5;53,64;49762470;us_market;Packaged Foods;Central Garden & Pet Company
